0.3, -0.1, -0.1, -0.2
0.2985995612189574, -0.09652239000055476, -0.0953933410983931, -0.19191573109894786
0.29719912243791485, -0.09304478000110951, -0.09078668219678622, -0.18383146219789573
0.29579868365687234, -0.08956717000166427, -0.08618002329517932, -0.17574719329684357
0.2943982448758298, -0.08608956000221901, -0.08157336439357242, -0.16766292439579145
0.2929978060947872, -0.08261195000277377, -0.07696670549196552, -0.1595786554947393
0.29159736731374464, -0.07913434000332853, -0.07236004659035863, -0.15149438659368714
0.29019692853270207, -0.07565673000388327, -0.06775338768875173, -0.143410117692635
0.2887964897516595, -0.07217912000443802, -0.06314672878714483, -0.13532584879158288
0.287396050970617, -0.06870151000499278, -0.05854006988553795, -0.12724157989053073
0.2859956121895744, -0.06522390000554754, -0.05393341098393105, -0.11915731098947858
0.28459517340853185, -0.06174629000610228, -0.049326752082324156, -0.11107304208842644
0.2831947346274893, -0.05826868000665704, -0.04472009318071726, -0.10298877318737429
0.2817942958464467, -0.05479107000721179, -0.04011343427911036, -0.09490450428632215
0.2803938570654042, -0.05131346000776654, -0.03550677537750346, -0.08682023538527
0.27899341828436164, -0.047835850008321294, -0.030900116475896577, -0.07873596648421786
0.27759297950331907, -0.044358240008876046, -0.026293457574289678, -0.07065169758316572
0.2761925407222765, -0.0408806300094308, -0.021686798672682778, -0.06256742868211357
0.27479210194123393, -0.03740302000998555, -0.017080139771075892, -0.05448315978106144
0.2733916631601914, -0.03392541001054031, -0.012473480869468992, -0.046398890880009286
0.27199122437914885, -0.030447800011095053, -0.007866821967862092, -0.03831462197895716
0.2705907855981063, -0.02697019001164981, -0.003260163066255206, -0.030230353077905003
0.2691903468170637, -0.023492580012204556, 0.0013464958353516937, -0.022146084176852876
0.26778990803602115, -0.020014970012759314, 0.0059531547369585935, -0.014061815275800721
0.26638946925497864, -0.016537360013314073, 0.01055981363856548, -0.005977546374748566
0.26498903047393607, -0.013059750013868818, 0.01516647254017238, 0.0021067225263035616
0.2635885916928935, -0.009582140014423576, 0.01977313144177928, 0.010190991427355717
0.26218815291185094, -0.006104530014978321, 0.02437979034338618, 0.018275260328407844
0.26078771413080837, -0.0026269200155330796, 0.02898644924499308, 0.02635952922946
0.2593872753497658, 0.0008506899839121757, 0.033593108146599965, 0.03444379813051213
0.2579868365687233, 0.004328299983357417, 0.03819976704820685, 0.04252806703156428
0.2565863977876807, 0.007805909982802672, 0.042806425949813764, 0.05061233593261644
0.25518595900663815, 0.011283519982247914, 0.04741308485142065, 0.058696604833668564
0.2537855202255956, 0.014761129981693155, 0.052019743753027536, 0.06678087373472069
0.252385081444553, 0.01823873998113841, 0.05662640265463445, 0.07486514263577287
0.2509846426635105, 0.021716349980583652, 0.061233061556241336, 0.082949411536825
0.24958420388246794, 0.025193959980028907, 0.06583972045784822, 0.09103368043787713
0.24818376510142537, 0.02867156997947415, 0.07044637935945514, 0.09911794933892926
0.2467833263203828, 0.03214917997891939, 0.07505303826106202, 0.10720221823998144
0.24538288753934023, 0.03562678997836466, 0.07965969716266891, 0.11528648714103357
0.2439824487582977, 0.0391043999778099, 0.08426635606427582, 0.1233707560420857
0.24258200997725515, 0.04258200997725514, 0.08887301496588271, 0.13145502494313788
0.24118157119621259, 0.04605961997670038, 0.0934796738674896, 0.13953929384419
